Date,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA
2018-06-26,5.990143299102783,6.080742053809958,5.938655595739779,6.032472449941895,478884000
2018-06-27,5.834937572479248,6.1000492736807725,5.8294914493806145,6.033709498174416,453892000
2018-06-28,5.9621710777282715,5.974052926434342,5.817361813848821,5.825035488132369,338012000
2018-06-29,5.864145278930664,6.039896130994587,5.8629073308801605,6.027272082568057,392300000
2018-07-02,5.996330738067627,6.0000436384038744,5.7740425488243545,5.794588145344211,357572000
2018-07-03,5.862660884857178,6.036926888634016,5.854244536442996,6.030985964585119,222732000
2018-07-05,6.008460998535156,6.013411375771005,5.878999073003289,5.917862249103859,306216000
2018-07-06,6.122326850891113,6.130743199231445,5.962665521773146,5.983953793416658,296352000
2018-07-09,6.169854164123535,6.206242384941266,6.0911377423904,6.196588559883071,303880000
2018-07-10,6.2688703536987305,6.290900832983904,6.141883840153369,6.182232369529756,360016000
2018-07-11,6.1272783279418945,6.210698201105286,6.11663395495908,6.176043201019297,367508000
2018-07-12,6.218865394592285,6.266887583171073,6.162674731451974,6.172576427799252,345508000
2018-07-13,6.171586513519287,6.237431478994067,6.129505244004502,6.237431478994067,246988000
2018-07-16,6.143863677978516,6.196836730180683,6.131487026073601,6.143863677978516,197036000
2018-07-17,6.279760360717773,6.294860308062987,6.069106605259504,6.094603051902498,362136000
2018-07-18,6.230501174926758,6.286197048460998,6.179508749806437,6.272335048317182,277640000
2018-07-19,6.2386698722839355,6.272335270556275,6.196589068721484,6.211688545639296,235752000
2018-07-20,6.210450649261475,6.275057671624511,6.199558875725473,6.236194497881875,222352000
2018-07-23,6.173814296722412,6.185696144239851,6.022074048300648,6.183963394482679,301584000
2018-07-24,6.156486511230469,6.3084741533269995,6.138911141559025,6.221836197381276,354620000
2018-07-25,6.234708786010742,6.24733330877444,6.107969701056329,6.165893593151828,319112000
2018-07-26,6.3082275390625,6.345110563301713,6.197826339304394,6.214659037881903,325124000
2018-07-27,6.238422393798828,6.351794294310983,6.184459269042299,6.344863294079775,295420000
2018-07-30,6.043116092681885,6.258473322404388,6.00821321783401,6.252532397491154,340340000
2018-07-31,6.061185836791992,6.13594195847816,5.993855988753482,6.03271916268441,283988000
2018-08-01,6.101038932800293,6.147823652968639,6.03717458630776,6.092623056111181,283556000
2018-08-02,6.203768253326416,6.207728555642838,5.970836094370968,6.029749604509632,269668000
2018-08-03,6.240402698516846,6.264166398260496,6.211441220610638,6.22827344781323,214288000
2018-08-06,6.2881760597229,6.291641559130818,6.181240379627775,6.227777220859502,207508000
2018-08-07,6.360457897186279,6.379023345740433,6.310208146674644,6.336942071538125,258132000
2018-08-08,6.396845817565918,6.441897791360942,6.32679314039958,6.361696014638974,262100000
2018-08-09,6.348328113555908,6.417390707637706,6.340654439531383,6.414667882430087,204280000
2018-08-10,6.3069891929626465,6.339416637264538,6.255254100262608,6.266393273458125,256396000
2018-08-13,6.339911460876465,6.460709616664197,6.3139202140428745,6.315652963831781,375208000
2018-08-14,6.471354961395264,6.4854648357837945,6.36219122817637,6.445363708757196,466220000
2018-08-15,6.413183212280273,6.526059830539484,6.334466318825714,6.492147034403031,591136000
2018-08-16,6.372587203979492,6.485464301227943,6.312435754467006,6.482988876589445,801260000
2018-08-17,6.060196876525879,6.261939529089431,6.03321507447179,6.261196854374111,1143188000
2018-08-20,6.134951114654541,6.26763064332903,5.909197428715435,6.019599083515277,854388000
2018-08-21,6.270601272583008,6.275056847309131,6.131485547982805,6.151288469540267,673988000
2018-08-22,6.505762577056885,6.510713426751831,6.234462529292188,6.237928029650848,749856000
2018-08-23,6.605270862579346,6.670620551665317,6.4532832136563325,6.4671452116880355,720684000
2018-08-24,6.738447189331055,6.753051865152385,6.6092331309005665,6.613688706684548,531512000
2018-08-27,6.8295392990112305,6.903800138730226,6.736713013293034,6.768149910104254,505776000
2018-08-28,6.7919135093688965,6.846371898388819,6.671858030453773,6.823598278656748,475384000
2018-08-29,6.897423267364502,6.922438117772443,6.763432517648559,6.784236891564404,420108000
2018-08-30,6.880580425262451,6.9774204266106965,6.843677231238521,6.866215299914281,346608000
2018-08-31,6.951662540435791,6.964541504384259,6.850612062564064,6.860519175938501,306592000
2018-09-04,7.026459693908691,7.064105497292537,6.9100534712909125,6.938535714247108,391720000
2018-09-05,6.895689010620117,7.044292421921538,6.814700286094051,7.0088753850000565,393156000
2018-09-06,6.754515647888184,6.881819135433522,6.721575391002667,6.879342356904184,322796000
2018-09-07,6.733217239379883,6.85878704852495,6.617554073480022,6.662382685248515,295420000
2018-09-10,6.804296493530273,6.834017357735662,6.7119149870033485,6.755752966458102,220140000
2018-09-11,6.756497859954834,6.845659531699824,6.737179174938641,6.757983549265897,243112000
2018-09-12,6.642568111419678,6.736188264207356,6.487029910654714,6.716622043892023,419092000
2018-09-13,6.720337390899658,6.810985219630127,6.6911120649443445,6.708449042647122,305536000
2018-09-14,6.846401691436768,6.912530209792336,6.773833927206966,6.810737122016542,386936000
2018-09-17,6.784483909606934,6.869931113660633,6.765165698845258,6.820892033576541,205528000
2018-09-18,6.7124104499816895,6.8912297730027,6.7057236684936345,6.788446076118946,299520000
2018-09-19,6.7361884117126465,6.7540209346334565,6.643806882404037,6.693836583123296,224860000
2018-09-20,6.595015525817871,6.656438032238799,6.541022883197873,6.614086202422878,430584000
2018-09-21,6.524923324584961,6.652474816805509,6.491735532568908,6.606903132517118,435128000
2018-09-24,6.580649375915527,6.584116771123281,6.406783598502202,6.493964023324514,293912000
2018-09-25,6.647768974304199,6.672783823248832,6.561083615661837,6.646778357375283,280388000
2018-09-26,6.610865592956543,6.69309293692581,6.595014777741767,6.6527223457164295,268548000
2018-09-27,6.62275505065918,6.66733612546946,6.591300951083376,6.64603620513164,214428000
2018-09-28,6.960084438323975,6.982374975561883,6.726777350617428,6.754764526446273,709396000
2018-10-01,7.166643142700195,7.233514279165872,6.999216584387794,7.037853482459887,622060000
2018-10-02,7.095313549041748,7.250851286563945,7.073023012666199,7.1391515409273625,383964000
2018-10-03,7.101505756378174,7.173082919462411,6.997483403483076,7.165652582685162,320552000
2018-10-04,6.917237281799316,7.089616926258841,6.840211021337104,7.0653451557867974,391220000
2018-10-05,6.683681964874268,6.954635316062689,6.626221927892266,6.89246973027995,426636000
2018-10-08,6.582385063171387,6.715880291418567,6.441459497634272,6.600465125419316,408612000
2018-10-09,6.576689720153809,6.6564398440270525,6.508827476077213,6.561829043712602,273500000
2018-10-10,6.085056304931641,6.516501276488485,6.082827063139942,6.470681594703347,684940000
2018-10-11,5.823516368865967,6.131372910944792,5.8019689146256965,5.9978772367144995,725436000
2018-10-12,6.1061110496521,6.180413002790353,5.935465085650344,6.0806011233936115,608236000
2018-10-15,5.829708576202393,6.092736534440553,5.8287179591547496,6.092736534440553,449760000
2018-10-16,6.088525772094727,6.099671040053119,5.8931125147950025,5.942399135483466,408712000
2018-10-17,6.019920349121094,6.18883306305501,5.9708812655397425,6.150691238671365,329668000
2018-10-18,5.932493209838867,6.127658970108365,5.872061309078504,6.089270073532296,524020000
2018-10-19,5.675901889801025,6.007287021585921,5.639494247135894,5.987721279482581,613608000
2018-10-22,5.7266764640808105,5.828222026869173,5.623892748164543,5.728162625752078,368844000
2018-10-23,5.475042343139648,5.5525636803262675,5.367304586824653,5.459438588836769,626436000
2018-10-24,4.938831329345703,5.483214812828313,4.924961746632418,5.436652507320217,884288000
2018-10-25,5.147619247436523,5.194924635184144,4.796915311699883,4.841248848377289,951720000
2018-10-26,4.911091327667236,5.073316288477235,4.783044773124897,4.911586399881422,664784000
2018-10-29,4.597290992736816,5.055732148323563,4.359277922325678,5.05226475298095,758016000
2018-10-30,5.027744770050049,5.037651883419425,4.597290803449994,4.620324416876345,807192000
2018-10-31,5.221672058105469,5.265262504513675,5.052759373521883,5.192446736431233,745772000
2018-11-01,5.4019775390625,5.4113891073410265,5.1315193096027505,5.2580797005613515,566528000
2018-11-02,5.322970390319824,5.498322331011077,5.206316632643831,5.392566303698036,452960000
2018-11-05,5.244954586029053,5.333126118845687,5.084215274543809,5.309844491906411,379332000
2018-11-06,5.22736930847168,5.321236993864527,5.190218103167157,5.237028413996088,299012000
2018-11-07,5.29498291015625,5.384640108997582,5.230340557305503,5.293992293344317,483812000
2018-11-08,5.101799964904785,5.236533326540202,5.048302394658351,5.235790245681568,511352000
2018-11-09,5.093873977661133,5.1842742736201375,4.979201912013973,5.012885251719588,413240000
2018-11-12,4.694379806518555,5.024526951474176,4.672584339262615,5.002483948025897,617116000
2018-11-13,4.9363532066345215,5.057712494730355,4.786016135461258,4.792208316684221,644712000
2018-11-14,4.883847236633301,5.123841523086037,4.775862444353351,5.109476398130589,526580000
2018-11-15,5.012638092041016,5.084710798072551,4.841991665770096,4.877904250702254,840708000
2018-11-16,4.072474479675293,4.226774071290757,4.00263054379552,4.044982848343136,1963520000
2018-11-19,3.58381724357605,4.007831839788258,3.5820835455198883,4.00708923124758,1697820000
2018-11-20,3.6922969818115234,3.8205910884480687,3.301718023948827,3.320293390834246,1692032000
2018-11-21,3.58406400680542,3.846348846272988,3.556820152341425,3.829507177902595,1025496000
2018-11-23,3.5912466049194336,3.704928044678346,3.536511123131653,3.5493900878109654,411968000
2018-11-26,3.7906229496002197,3.8010251362467353,3.6298836564620114,3.7123585412141398,814832000
2018-11-27,3.8074638843536377,3.8887003641383164,3.728704182682783,3.764616520538999,738060000
2018-11-28,3.964489459991455,3.969690554253884,3.792604868352016,3.9251094763488963,804524000
2018-11-29,3.901268482208252,4.003907235324628,3.87102231158061,3.9667193361224387,549172000
2018-11-30,4.051755428314209,4.062415803485919,3.860608952784249,3.9109367144819394,729564000
2018-12-03,4.21563196182251,4.3306670254902615,4.148693442717484,4.27909961576816,890804000
2018-12-04,3.8950717449188232,4.175964998320989,3.8799484186386297,4.171006484176342,812112000
2018-12-06,3.9243252277374268,3.9292835040716687,3.738881058712686,3.7544999483526666,692308000
2018-12-07,3.6595468521118164,3.9387048579851647,3.610210922187739,3.9285400477175796,681676000
2018-12-10,3.764913558959961,3.7897056566362464,3.610955147818455,3.6146740334003873,629472000
2018-12-11,3.673926830291748,3.8648251224018226,3.59484028352681,3.8566437636480346,671912000
2018-12-12,3.691528558731079,3.7877213948459665,3.5903772095658275,3.679628316558138,654136000
2018-12-13,3.6912810802459717,3.802597255640552,3.6553328010946387,3.7383860153980013,471384000
2018-12-14,3.6307883262634277,3.7334270912649434,3.607235861276153,3.6496300618183235,471820000
2018-12-17,3.5596351623535156,3.672934542775032,3.501621833703234,3.6007899714280147,662868000
2018-12-18,3.6429359912872314,3.7269807961970964,3.5762455081017013,3.603516618873499,564372000
2018-12-19,3.4339401721954346,3.6627704349992536,3.3823727623878184,3.609219572339438,745364000
2018-12-20,3.3493993282318115,3.515505750691875,3.2896505634525437,3.4255108095773554,749588000
2018-12-21,3.2122998237609863,3.4089004654581396,3.184780684871632,3.375927008273382,863740000
2018-12-24,3.1505677700042725,3.2224645688673443,3.0866043099194167,3.1359404845285277,463840000
2018-12-26,3.2998149394989014,3.300806547513137,3.0856120037198855,3.196680140101247,695100000
2018-12-27,3.2519664764404297,3.2819648676628312,3.103462405351536,3.2475040035457465,637044000
2018-12-28,3.313450574874878,3.4061727863495057,3.2306453898738328,3.27254378641105,628728000
2018-12-31,3.309731960296631,3.389314065222245,3.278989745357333,3.3568366543541996,465140000
2019-01-02,3.3771657943725586,3.4331956664336545,3.2241992643265656,3.238826546457952,508752000
2019-01-03,3.1731278896331787,3.3508865238272074,3.165690356157027,3.316921464491716,705552000
2019-01-04,3.3764219284057617,3.4146014344991835,3.2155218382166844,3.246263811964424,585620000
2019-01-07,3.55517315864563,3.5921132835916265,3.3823727782146125,3.4336924044276866,709160000
2019-01-08,3.466665506362915,3.6389700768577153,3.394024887412629,3.6367386038009384,786016000
2019-01-09,3.5348434448242188,3.5821961609359905,3.467409127423472,3.51798468814783,617260000
2019-01-10,3.6005423069000244,3.609219469565768,3.4550132850732562,3.515505876340789,523156000
2019-01-11,3.689793348312378,3.7126019895586886,3.5504622441602596,3.5782291623201523,874764000
2019-01-14,3.729708433151245,3.754996332020921,3.613929790189277,3.637482256608825,730168000
2019-01-15,3.715576648712158,3.8018526910244255,3.6972304823143647,3.7624333180428455,617012000
2019-01-16,3.6900413036346436,3.7758215552106362,3.6845872224196863,3.7428483383631446,470104000
2019-01-17,3.761442184448242,3.8013573664582143,3.6297966317500565,3.6570679827890755,493436000
2019-01-18,3.890608549118042,3.9166402722571694,3.7597068184114057,3.8112742241891566,651336000
2019-01-22,3.6883065700531006,3.8720153717099572,3.658060388081846,3.8603631463133268,661552000
2019-01-23,3.7011969089508057,3.8323466324851796,3.669959131437386,3.7435913395638756,591020000
2019-01-24,3.9131696224212646,3.930771731673405,3.7810282560710893,3.785738749605239,708972000
2019-01-25,3.9704384803771973,3.988536628261151,3.751029469368362,3.8536682353117575,1154572000
2019-01-28,3.421544075012207,3.5115390206214054,3.247752326096619,3.3853477751296337,2511528000
2019-01-29,3.262627124786377,3.4237752648008613,3.2479998411710214,3.375430704579049,1153932000
2019-01-30,3.406172513961792,3.420551775615729,3.259155871049647,3.3387382052306096,974228000
2019-01-31,3.5638504028320312,3.5995509001077153,3.3811332267987457,3.402950263032487,842852000
2019-02-01,3.5881457328796387,3.6392173296415167,3.5348431362564363,3.582443632025934,625048000
2019-02-04,3.6984705924987793,3.7356584977000353,3.5819481270012767,3.6040129444490905,528592000
2019-02-05,3.7175605297088623,3.754252632633249,3.676653737426789,3.710370779418393,542424000
2019-02-06,3.79317569732666,3.8576349481240015,3.745327181462258,3.7507812620747845,702464000
2019-02-07,3.6548361778259277,3.7490457966738466,3.6119461753718007,3.746814560403445,637120000
2019-02-08,3.6734302043914795,3.6840905812653575,3.5732704689142656,3.587649730366063,461604000
2019-02-11,3.6307883262634277,3.6835951208731545,3.582443767980608,3.6293006777195345,495180000
2019-02-12,3.7478067874908447,3.763425916833451,3.6548367815329823,3.6692162824239567,591060000
2019-02-13,3.7902004718780518,3.863336880862979,3.763672948471687,3.777308622279526,605372000
2019-02-14,3.8311078548431396,3.8593708148593726,3.74607119097593,3.7892094553256914,827264000
2019-02-15,3.900773525238037,4.062665026597872,3.877964882211216,4.039856620006,1516748000
2019-02-19,3.883418560028076,3.963992744813369,3.8710227498471914,3.890112505588487,551892000
2019-02-20,3.9307708740234375,3.9979571608568003,3.901516547450828,3.912672728192345,540988000
