Date,Adj Close_QQQ,Adj Close_SOXX,Adj Close_SPY,Capital Gains_QQQ,Capital Gains_SOXX,Capital Gains_SPY,Close_QQQ,Close_SOXX,Close_SPY,Dividends_QQQ,Dividends_SOXX,Dividends_SPY,High_QQQ,High_SOXX,High_SPY,Low_QQQ,Low_SOXX,Low_SPY,Open_QQQ,Open_SOXX,Open_SPY,Stock Splits_QQQ,Stock Splits_SOXX,Stock Splits_SPY,Volume_QQQ,Volume_SOXX,Volume_SPY
2020-06-25,238.32244873046875,84.61660766601562,284.5470886230469,0.0,0.0,0.0,246.02999877929688,88.72333526611328,307.3500061035156,0.0,0.0,0.0,246.33999633789065,88.89666748046875,307.6400146484375,241.13999938964844,86.6433334350586,301.2799987792969,243.8000030517578,87.98666381835938,303.4700012207031,0.0,0.0,0.0,36940800,1376400,89468000
2020-06-26,232.6944580078125,83.03026580810547,277.78875732421875,0.0,0.0,0.0,240.22000122070312,87.05999755859375,300.04998779296875,0.0,0.0,0.0,245.9600067138672,88.91999816894531,306.3900146484375,239.67999267578125,86.84333038330078,299.4200134277344,245.77999877929688,88.83333587646484,306.1600036621094,0.0,0.0,0.0,52824600,1637700,127961000
2020-06-29,235.23240661621097,83.93630981445312,281.87152099609375,0.0,0.0,0.0,242.83999633789065,88.01000213623047,304.4599914550781,0.0,0.0,0.0,242.8500061035156,88.0433349609375,304.6099853515625,237.3500061035156,85.98666381835938,298.92999267578125,239.97000122070312,87.08333587646484,301.4100036621094,0.0,0.0,0.0,34377800,2664900,79773300
2020-06-30,239.84326171875,86.11073303222656,285.4822082519531,0.0,0.0,0.0,247.6000061035156,90.29000091552734,308.3599853515625,0.0,0.0,0.0,248.16000366210935,90.6266632080078,310.20001220703125,242.5800018310547,88.336669921875,303.82000732421875,242.77000427246097,88.41000366210938,303.989990234375,0.0,0.0,0.0,38909200,4086000,113394800
2020-07-01,242.64273071289065,85.00762176513672,287.4819641113281,0.0,0.0,0.0,250.4900054931641,89.13333129882812,310.5199890136719,0.0,0.0,0.0,251.52000427246097,90.40666961669922,311.8900146484375,247.0800018310547,89.05000305175781,309.07000732421875,247.63999938964844,90.3733367919922,309.57000732421875,0.0,0.0,0.0,34689200,1909200,72396500
2020-07-02,244.28944396972656,86.04718017578125,289.0650939941406,0.0,0.0,0.0,252.19000244140625,90.22333526611328,312.2300109863281,0.0,0.0,0.0,254.27000427246097,91.0633316040039,315.70001220703125,251.7100067138672,89.94999694824219,311.510009765625,253.02000427246097,90.51000213623048,314.239990234375,0.0,0.0,0.0,31956500,1787400,69344200
2020-07-06,250.2952880859375,88.32018280029297,293.5274963378906,0.0,0.0,0.0,258.3900146484375,92.6066665649414,317.04998779296875,0.0,0.0,0.0,258.92999267578125,92.95999908447266,317.67999267578125,255.42999267578125,91.70999908447266,315.55999755859375,255.4499969482422,91.99666595458984,316.3699951171875,0.0,0.0,0.0,34589000,2312700,61713800
2020-07-07,248.5709991455078,87.27745819091797,290.5000305175781,0.0,0.0,0.0,256.6099853515625,91.51333618164062,313.7799987792969,0.0,0.0,0.0,260.8800048828125,92.9800033569336,317.5199890136719,256.29998779296875,91.36666870117188,313.3699951171875,258.1300048828125,92.413330078125,315.3800048828125,0.0,0.0,0.0,36578200,1893000,82910000
2020-07-08,251.84507751464844,88.46006774902344,292.72198486328125,0.0,0.0,0.0,259.989990234375,92.75333404541016,316.17999267578125,0.0,0.0,0.0,260.0199890136719,92.83333587646484,316.29998779296875,256.5,91.48666381835938,312.70001220703125,257.9800109863281,92.20999908447266,314.6099853515625,0.0,0.0,0.0,30426300,1610700,54638600
2020-07-09,253.96652221679688,89.63311767578125,291.0555725097656,0.0,0.0,0.0,262.17999267578125,93.98332977294922,314.3800048828125,0.0,0.0,0.0,262.8699951171875,94.55332946777344,317.1000061035156,257.6300048828125,91.77666473388672,310.67999267578125,261.9700012207031,93.1999969482422,316.8399963378906,0.0,0.0,0.0,40312900,2007900,83354200
2020-07-10,255.70050048828125,89.33111572265625,294.02740478515625,0.0,0.0,0.0,263.9700012207031,93.66666412353516,317.5899963378906,0.0,0.0,0.0,264.2300109863281,94.34666442871094,317.8800048828125,259.260009765625,92.76000213623048,312.760009765625,262.0299987792969,94.23332977294922,314.30999755859375,0.0,0.0,0.0,32885300,966000,57550400
2020-07-13,250.44058227539065,87.86241912841797,291.4814453125,0.0,0.0,0.0,258.5400085449219,92.1266632080078,314.8399963378906,0.0,0.0,0.0,269.7900085449219,96.01667022705078,322.7099914550781,257.69000244140625,91.9499969482422,314.1300048828125,266.9100036621094,94.99333190917967,320.1300048828125,0.0,0.0,0.0,64108100,2951700,102997500
2020-07-14,252.2132110595703,89.31523895263672,295.2587585449219,0.0,0.0,0.0,260.3699951171875,93.6500015258789,318.9200134277344,0.0,0.0,0.0,260.7900085449219,93.88333129882812,319.760009765625,252.7599945068359,90.28333282470705,312.0,255.92999267578125,91.47666931152344,313.29998779296875,0.0,0.0,0.0,72230500,3124200,93657000
2020-07-15,252.72659301757812,89.1594467163086,297.9713439941406,0.0,0.0,0.0,260.8999938964844,93.48666381835938,321.8500061035156,0.0,0.0,0.0,262.69000244140625,94.40333557128906,323.0400085449219,257.489990234375,92.05332946777344,319.2699890136719,261.8299865722656,94.4000015258789,322.4100036621094,0.0,0.0,0.0,54523900,2247000,87196500
2020-07-16,251.00233459472656,88.8256607055664,296.9900207519531,0.0,0.0,0.0,259.1199951171875,93.13666534423828,320.7900085449219,0.0,0.0,0.0,259.7799987792969,93.4366683959961,321.2799987792969,255.6199951171875,91.99333190917967,319.0899963378906,258.0199890136719,92.4000015258789,319.7900085449219,0.0,0.0,0.0,47594100,1344600,54622500
2020-07-17,251.29293823242188,89.27389526367188,297.85101318359375,0.0,0.0,0.0,259.4200134277344,93.6066665649414,321.7200012207031,0.0,0.0,0.0,260.30999755859375,93.98666381835938,322.57000732421875,257.1700134277344,93.1500015258789,319.739990234375,259.5899963378906,93.4433364868164,321.8800048828125,0.0,0.0,0.0,35137900,1340400,62774900
2020-07-20,258.4223937988281,91.03826141357422,300.25811767578125,0.0,0.0,0.0,266.7799987792969,95.4566650390625,324.32000732421875,0.0,0.0,0.0,267.42999267578125,95.72333526611328,325.1300048828125,258.7900085449219,93.14666748046876,320.6199951171875,260.0799865722656,93.76333618164062,321.42999267578125,0.0,0.0,0.0,40610100,1783200,56308800
2020-07-21,255.72947692871097,90.57412719726562,300.89691162109375,0.0,0.0,0.0,264.0,94.97000122070312,325.010009765625,0.0,0.0,0.0,268.4100036621094,96.29000091552734,326.92999267578125,263.1300048828125,94.58000183105467,323.94000244140625,268.3999938964844,96.163330078125,326.45001220703125,0.0,0.0,0.0,43243800,1593900,57292200
2020-07-22,256.6302795410156,90.87297821044922,302.609619140625,0.0,0.0,0.0,264.92999267578125,95.28333282470705,326.8599853515625,0.0,0.0,0.0,265.8900146484375,96.00666809082033,327.20001220703125,262.54998779296875,94.51000213623048,324.5,264.510009765625,95.2300033569336,324.6199951171875,0.0,0.0,0.0,29865500,1240500,57792900
2020-07-23,249.9271240234375,89.48371124267578,298.9989929199219,0.0,0.0,0.0,258.010009765625,93.82666778564452,322.9599914550781,0.0,0.0,0.0,265.239990234375,96.07666778564452,327.2300109863281,256.54998779296875,93.0,321.4800109863281,264.510009765625,95.33333587646484,326.4700012207031,0.0,0.0,0.0,51363500,2006100,75738000
2020-07-24,247.55389404296875,88.07856750488281,297.0733642578125,0.0,0.0,0.0,255.55999755859375,92.35333251953124,320.8800048828125,0.0,0.0,0.0,256.92999267578125,93.66999816894533,321.989990234375,251.32000732421875,90.92333221435548,319.25,254.0399932861328,92.16666412353516,320.95001220703125,0.0,0.0,0.0,54054500,2717400,73766600
2020-07-27,251.97108459472656,90.82209014892578,299.23980712890625,0.0,0.0,0.0,260.1199951171875,95.2300033569336,323.2200012207031,0.0,0.0,0.0,260.5199890136719,95.2699966430664,323.4100036621094,256.45001220703125,93.45333099365234,320.7699890136719,257.260009765625,93.5199966430664,321.6300048828125,0.0,0.0,0.0,36445700,2324400,48293000
2020-07-28,248.76475524902344,89.0672607421875,297.341796875,0.0,0.0,0.0,256.80999755859375,93.38999938964844,321.1700134277344,0.0,0.0,0.0,259.8500061035156,94.65666961669922,323.6400146484375,256.510009765625,93.20333099365234,320.8500061035156,259.30999755859375,94.53333282470705,322.42999267578125,0.0,0.0,0.0,31302400,1822500,57495000
2020-07-29,251.6320037841797,90.90157318115234,300.9987487792969,0.0,0.0,0.0,259.7699890136719,95.3133316040039,325.1199951171875,0.0,0.0,0.0,260.6600036621094,95.70333099365234,325.7300109863281,257.9100036621094,94.12000274658205,322.0799865722656,258.3999938964844,94.22000122070312,322.1199951171875,0.0,0.0,0.0,27556900,1452000,48454200
2020-07-30,252.94935607910156,92.69136810302734,299.9248046875,0.0,0.0,0.0,261.1300048828125,97.19000244140624,323.9599914550781,0.0,0.0,0.0,261.7099914550781,97.27999877929688,324.4100036621094,256.54998779296875,95.01333618164062,319.6400146484375,257.739990234375,95.0366668701172,321.8999938964844,0.0,0.0,0.0,41774500,2717400,61861700
2020-07-31,257.46343994140625,92.31625366210938,302.2948303222656,0.0,0.0,0.0,265.7900085449219,96.79666900634766,326.5199890136719,0.0,0.0,0.0,265.95001220703125,97.4800033569336,326.6300048828125,260.8500061035156,95.31999969482422,321.3299865722656,265.9100036621094,97.43333435058594,325.8999938964844,0.0,0.0,0.0,53686300,1928400,84986800
2020-08-03,260.9408874511719,93.9916000366211,304.3964538574219,0.0,0.0,0.0,269.3800048828125,98.55332946777344,328.7900085449219,0.0,0.0,0.0,270.1499938964844,98.79000091552734,329.6199951171875,267.8699951171875,97.3733367919922,327.7300109863281,268.0,97.38666534423828,328.32000732421875,0.0,0.0,0.0,32081600,1654200,53077900
2020-08-04,261.90966796875,95.37130737304688,305.5722351074219,0.0,0.0,0.0,270.3800048828125,100.0,330.05999755859375,0.0,0.0,0.0,270.4800109863281,100.086669921875,330.05999755859375,268.0899963378906,98.50333404541016,327.8599853515625,268.8599853515625,98.55332946777344,327.8599853515625,0.0,0.0,0.0,24911300,1452900,41917900
2020-08-05,262.5587158203125,95.2727508544922,307.4701232910156,0.0,0.0,0.0,271.04998779296875,99.89666748046876,332.1099853515625,0.0,0.0,0.0,271.5199890136719,100.33999633789062,332.3900146484375,269.9599914550781,99.1999969482422,331.17999267578125,270.8800048828125,99.84333038330078,331.4700012207031,0.0,0.0,0.0,21612100,1741500,42697700
2020-08-06,266.03619384765625,95.22188568115234,309.5254821777344,0.0,0.0,0.0,274.6400146484375,99.84333038330078,334.3299865722656,0.0,0.0,0.0,274.9800109863281,100.00666809082033,334.4599914550781,270.19000244140625,98.83000183105467,331.1300048828125,270.8500061035156,99.81999969482422,331.4800109863281,0.0,0.0,0.0,28048200,1096200,43679400
2020-08-07,262.9654541015625,94.16326904296876,309.74761962890625,0.0,0.0,0.0,271.4700012207031,98.73332977294922,334.57000732421875,0.0,0.0,0.0,274.8800048828125,100.0999984741211,334.8800048828125,269.25,97.53333282470705,332.29998779296875,274.0799865722656,99.7300033569336,333.2799987792969,0.0,0.0,0.0,44969400,1364700,57308300
2020-08-10,261.84185791015625,94.16007995605467,310.6734313964844,0.0,0.0,0.0,270.30999755859375,98.7300033569336,335.57000732421875,0.0,0.0,0.0,271.9800109863281,99.1500015258789,335.7699890136719,266.6700134277344,97.3000030517578,332.9599914550781,271.7699890136719,99.02999877929688,335.05999755859375,0.0,0.0,0.0,35088400,1326900,44282100
2020-08-11,256.8822021484375,93.17776489257812,308.1089172363281,0.0,0.0,0.0,265.19000244140625,97.6999969482422,332.79998779296875,0.0,0.0,0.0,270.44000244140625,99.63666534423828,337.5400085449219,264.6300048828125,97.4000015258789,332.010009765625,269.1099853515625,98.61666870117188,336.8500061035156,0.0,0.0,0.0,43104300,2116500,69601100
2020-08-12,263.3432922363281,96.18831634521484,312.4046325683594,0.0,0.0,0.0,271.8599853515625,100.8566665649414,337.44000244140625,0.0,0.0,0.0,272.8399963378906,101.1233367919922,338.2799987792969,267.3699951171875,98.2133331298828,335.4100036621094,267.4200134277344,98.52999877929688,335.44000244140625,0.0,0.0,0.0,38773400,1945800,53774400
2020-08-13,263.9438781738281,95.23143005371094,311.8399658203125,0.0,0.0,0.0,272.4800109863281,99.85333251953124,336.8299865722656,0.0,0.0,0.0,274.8299865722656,100.95999908447266,338.25,271.510009765625,99.3566665649414,335.8299865722656,272.6600036621094,100.8566665649414,336.6099853515625,0.0,0.0,0.0,31895700,1522200,41816100
2020-08-14,263.6337890625,95.1742172241211,311.8492736816406,0.0,0.0,0.0,272.1600036621094,99.7933349609375,336.8399963378906,0.0,0.0,0.0,273.3999938964844,100.95999908447266,337.4200134277344,270.7200012207031,99.44000244140624,335.6199951171875,273.1199951171875,100.17333221435548,336.4100036621094,0.0,0.0,0.0,30799500,1088700,47260400
2020-08-17,266.6948547363281,96.24554443359376,312.8398132324219,0.0,0.0,0.0,275.32000732421875,100.91666412353516,337.9100036621094,0.0,0.0,0.0,275.8399963378906,101.3933334350586,338.3399963378906,272.20001220703125,100.38666534423828,336.8500061035156,273.92999267578125,100.61666870117188,337.94000244140625,0.0,0.0,0.0,24803000,928500,35481000
2020-08-18,269.2618713378906,95.73688507080078,313.51568603515625,0.0,0.0,0.0,277.9700012207031,100.38333129882812,338.6400146484375,0.0,0.0,0.0,278.4599914550781,101.5633316040039,339.1000061035156,274.9100036621094,100.09666442871094,336.6099853515625,276.4200134277344,101.48999786376952,338.3399963378906,0.0,0.0,0.0,23529500,1020300,38733900
2020-08-19,267.45037841796875,95.19327545166016,312.21026611328125,0.0,0.0,0.0,276.1000061035156,99.8133316040039,337.2300109863281,0.0,0.0,0.0,279.0199890136719,100.69000244140624,339.6099853515625,275.57000732421875,99.51000213623048,336.6199951171875,277.92999267578125,100.50666809082033,339.04998779296875,0.0,0.0,0.0,31999400,1197600,68054200
2020-08-20,271.160400390625,94.34764862060548,313.1823425292969,0.0,0.0,0.0,279.92999267578125,98.92666625976562,338.2799987792969,0.0,0.0,0.0,280.42999267578125,99.38333129882812,338.79998779296875,274.8599853515625,98.19000244140624,335.2200012207031,275.2799987792969,98.66666412353516,335.3599853515625,0.0,0.0,0.0,27723400,1899300,42207800
2020-08-21,273.0397033691406,94.98665618896484,314.2933349609375,0.0,0.0,0.0,281.8699951171875,99.59666442871094,339.4800109863281,0.0,0.0,0.0,282.3399963378906,99.67333221435548,339.7200012207031,279.4599914550781,98.3566665649414,337.54998779296875,280.1300048828125,98.73332977294922,337.9200134277344,0.0,0.0,0.0,34748900,1239300,55106600
2020-08-24,274.74456787109375,95.9753189086914,317.4781799316406,0.0,0.0,0.0,283.6300048828125,100.63333129882812,342.9200134277344,0.0,0.0,0.0,286.0,100.99333190917967,343.0,281.2699890136719,99.84666442871094,339.45001220703125,285.25,100.75,342.1199951171875,0.0,0.0,0.0,36418500,1043700,48588700
2020-08-25,276.9046325683594,96.90679168701172,318.58905029296875,0.0,0.0,0.0,285.8599853515625,101.61000061035156,344.1199951171875,0.0,0.0,0.0,286.05999755859375,101.69000244140624,344.2099914550781,282.3699951171875,100.62999725341795,342.2699890136719,282.8299865722656,100.83333587646484,343.5299987792969,0.0,0.0,0.0,34866600,1089900,38463400
2020-08-26,282.8135986328125,97.21832275390624,321.78314208984375,0.0,0.0,0.0,291.9599914550781,101.9366683959961,347.57000732421875,0.0,0.0,0.0,292.2200012207031,102.3000030517578,347.8599853515625,285.8299865722656,101.41666412353516,344.1700134277344,287.1499938964844,101.83999633789062,344.760009765625,0.0,0.0,0.0,42216700,1019700,50790200
2020-08-27,281.93206787109375,96.11202239990234,322.48675537109375,0.0,0.0,0.0,291.04998779296875,100.77666473388672,348.3299865722656,0.0,0.0,0.0,293.8500061035156,102.38333129882812,349.8999938964844,288.7099914550781,100.13666534423828,346.5299987792969,292.9700012207031,102.38333129882812,348.510009765625,0.0,0.0,0.0,49482700,1660200,58034100
2020-08-28,283.36572265625,97.88595581054688,324.56988525390625,0.0,0.0,0.0,292.5299987792969,102.63666534423828,350.5799865722656,0.0,0.0,0.0,293.17999267578125,102.67666625976562,350.7200012207031,290.92999267578125,100.72333526611328,348.1499938964844,292.3299865722656,100.9000015258789,349.44000244140625,0.0,0.0,0.0,28021000,1711200,48588900
2020-08-31,285.6421203613281,97.66657257080078,323.39398193359375,0.0,0.0,0.0,294.8800048828125,102.40666961669922,349.30999755859375,0.0,0.0,0.0,296.75,103.26667022705078,351.29998779296875,292.6199951171875,101.75,349.05999755859375,293.07000732421875,102.56666564941406,350.3500061035156,0.0,0.0,0.0,36321000,1013400,66099200
2020-09-01,290.5242919921875,99.60578155517578,326.4399719238281,0.0,0.0,0.0,299.9200134277344,104.44000244140624,352.6000061035156,0.0,0.0,0.0,300.0400085449219,104.51000213623048,352.7099914550781,295.7900085449219,102.69000244140624,349.239990234375,297.6199951171875,103.22666931152344,350.2099914550781,0.0,0.0,0.0,36216200,1414200,54908700
2020-09-02,293.27520751953125,102.4923858642578,331.1615905761719,0.0,0.0,0.0,302.760009765625,107.46666717529295,357.70001220703125,0.0,0.0,0.0,303.5,108.086669921875,358.75,296.8900146484375,105.07333374023438,353.42999267578125,303.2799987792969,106.086669921875,354.6700134277344,0.0,0.0,0.0,50836800,2971800,69540000
2020-09-03,278.4061584472656,96.77644348144533,319.7648620605469,0.0,0.0,0.0,287.4100036621094,101.47333526611328,345.3900146484375,0.0,0.0,0.0,298.6199951171875,105.97666931152344,356.3800048828125,284.4100036621094,100.76667022705078,342.5899963378906,298.1000061035156,105.73999786376952,355.8699951171875,0.0,0.0,0.0,110083300,3921000,148011100
2020-09-04,274.6960754394531,95.7718734741211,317.15411376953125,0.0,0.0,0.0,283.5799865722656,100.41999816894533,342.57000732421875,0.0,0.0,0.0,288.92999267578125,102.1500015258789,347.8299865722656,271.79998779296875,96.83999633789062,334.8699951171875,285.55999755859375,100.79666900634766,346.1300048828125,0.0,0.0,0.0,123959000,3466800,139156300
2020-09-08,261.4931640625,91.2957763671875,308.488525390625,0.0,0.0,0.0,269.95001220703125,95.72666931152344,333.2099914550781,0.0,0.0,0.0,278.2200012207031,98.58999633789062,342.6400146484375,269.6600036621094,95.586669921875,332.8800048828125,272.2200012207031,96.8133316040039,336.7099914550781,0.0,0.0,0.0,99568600,3036000,114465300
2020-09-09,269.1747741699219,93.78179168701172,314.58026123046875,0.0,0.0,0.0,277.8800048828125,98.33333587646484,339.7900085449219,0.0,0.0,0.0,280.04998779296875,99.15333557128906,342.4599914550781,273.0,96.86333465576172,336.6099853515625,275.6400146484375,98.15333557128906,337.54998779296875,0.0,0.0,0.0,64837900,1914600,91462300
